title,text,rating,author,date,company,source_type,source_platform,search_keyword,url,collected_at
끈기가 없는 분들에게 추천드립니다.,"저는 토익을 본적이 없었습니다.
최초 테스트점수로는 680점을 받았고 

하루에 한 사이클씩 돌렸더니 
결제한 기간이 끝날때 쯤엔 최초보다 100점이상이 올랐습니다.

결제를 한 금액을 환급받기 위해 하루에 한 사이클 씩 푼다는게 가장 큰 장점이었던 것 같아요 

내가 정말 의지가 없어서 토익을 못하겠다 하시는분들은 
금액이 높은 걸로 결제하시고 환급받는 걸 목표로 하시면 

좋은 점수를 얻으 실 수 있을 것 같아요 

제가 별로 노력하지 않아서 점수를 더 올릴 수 있었는데 
105 점 밖에 안올라서 한번 더 토익보고 850점 이하면 다시 결제해서 들으려구요 

누구든지 계속 들으면 목표 점수를 얻으 실 수 있습니다.",5,엘리토익커,2022-04-11T02:36:29-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
정말 도움이 많이 되었던 어플!,"생애 첫 토익을 준비하면서 많이 막막했는데, 매일 매일 게임 퀘스트를 깨듯이 쉽고 빠르게 공부할 수 있어서 개인적으로 정말 만족스러웠습니다 ㅎㅎ 주변에 토익 준비하는 친구들한테도 항상 추천해주고 있어요! 

무엇보다도 환급 조건이 까다롭지 않고, 또 환급이라는 목표 저체가 큰 동기부여가 되어서 더 열심히 공부할 수 있었어요 좋은 어플로 좋은 성적 거둘 수 있게 해주셔서 감사합니다 🙇🏻‍♀️",5,aeunh,2022-04-10T08:09:11-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
언어 설정,"처음 설치하자마자 외국 언어로 설치되었습니다.
얼핏 보기엔 베트남어 같아 보이는 데 잘 모르겠습니다.
회원가입해서 설정에 들어가면 언어를 선택하는 게 있지 않을까 하고 살펴보았는데 이것도 외국어로 되어있어 찾는게 쉽지 않네요. 왜 이런 걸까요.",3,zoey_조이,2022-04-09T20:08:29-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
아이폰 아이패드 터치가안돼요ㅠㅠ,"오랜만에 다시공부하려고 다운받았는데 로그인화면부터 먹통이돼버려서 아이패드에도 깔았는데 같은현상입니다
오류해결 언제쯤 되려나용 공부해야하는데…",3,말랑구링,2022-04-08T20:40:29-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
하루 1시간 토익 산타 추천,"저는 평소에 영어라면 쳐다도 안 볼 정도로 싫어했습니다. 하지만 이 산타토익 앱은 문제들을 푸면 바로 나오는 점수, 매일 새로운 목표들로 인해 저에게 흥미를 일으켰습니다. 따라서 프리 패스 이용권을 끊고 사용하는 동안 거의 매일 출석을 찍었고 그 결과 꾸준히 영어를 하게 되었습니다. 토익 공부는 물론 영어에 두려움을 느끼고 계신 분이나 시작조차 하기 힘든 분들께 산타 토익 너무 추천드립니다~!~!",5,alias33309,2022-04-07T08:57:31-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
짜증나죽어요,"점수대는 900점대구요 뭔 쉬운문제만 나와서 빨리풀면 ‘찍으시는거 아니시죠?’ ‘너무 빨리풀면 AI 고장나요’ 이러고 헷갈려서 고민하면 ‘똑똑똑, 계신가요?’ 이지랄 ㅡㅡ 쉬운거 빨리풀면 헷갈리는건 그에 맞게 시간분배 알아서 할텐데. 이 외에도 파트7문제 표를 말도 안되게 가독성 떨어지게 만들어 놓은 문제들부터 짜증나는게 한두개가 아니네요. 결제 해놓고 그냥 안하렵니다",1,열혈말뚝이,2022-04-06T08:08:47-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
첫토익 860점 일등공신입니다!,"저는 영어 읽기. 듣기 모두그다지 자신이 없던 사람이었습니다. 그러나 이 앱을 쓰고 나서 생각이 많이 바뀌었어요. 매일 매일 추천 학습을 하면서 토익 문제에 대하여 많이 익숙해졌기 때문에 영어 읽기에 대하여 조금 자신이 생겼고, 또한 잘 들리지 않았던 듣기 역시도 매일 추천 학습을 풀면서 들리는 게 늘어가는 모습을 보니 자신감도 생기고 재미있었던 거 같아요. 그리고 시험 한달 전부터는 1일 1독해, 토익 모의고사 등을 풀어보면서 실력이 쑥쑥 느는 것을 느꼈습니다. 여러분들이 토익을 처음 하신다면, 이 앱을 강력 추천드려요!!",5,협곡볶음밥,2022-04-05T19:05:58-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
터치가 안돼요,아이폰12프로 사용자이고 최근에 어플다운로드 받고 지우고 다운도 받아봤는데 터치가 잘 안되네요..,1,아졸령아배고팡,2022-04-04T15:58:31-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
산타토익굳,지난번에도 토익 공부를 할때 산타토익 프로그램이 정말 잘 구성되어 있는거 같아 이번에 다시 한번 신청했습니다. 약 2달동안 하루 1시간 정도씩 꾸준하게 산타토익으로 토익공부를 했습니다. 역시 꾸준함은 배신하지 않는 거 같습니다. 처음에 예상점수 600점대로 나왔던 것이 2달의 학습 끝에 860-900에 다다랐습니다. 목표가 800점을 넘기는 것이었기에 저는 목표를 달성하였습니다. 다음번에는 900을 넘기는 것을 목표로 다시 한 번 산타 프로그램을 사용할 의향이 있으며 토익을 독학하시는 분들께 산타토익 앱 추천드립니다.,5,비삐삐,2022-04-04T07:13:39-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
터치 안되요,터치안되요,1,오오오유켣ㅍ,2022-03-30T10:03:06-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
다른과목들도 이렇게 나와쓰면 좋겠어요,기출문제나 추천학습 너무 편리하게 잘쓰는 중 한국사도 이렇게 공부하고 싶어용,5,lliol1101,2022-03-29T23:35:16-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
토익 공부는 산타토익,"예전에 처음 토익 공부했을 때 산타토익 체험판으로 오일정도 했었던 기억이 있어서 이번에 토익 다시 따려고 산타토익을 자시 시작했습니다

저처럼 계획없이 집중력없이 공부하는 사람들에게 산타토익이 진짜 최고인것 같아요. 강의도 짧고 문제도 다섯문제씩 조금씩 다양하게 추천해줘서 5분 10분 짧게짧게 공부할 수 있었습니다!

환급 패키지로 신청하면서 환급받고 싶어서 더 열심히 꾸준히 할 수 있었고, 단어정리, 오답노트가 잘되어있어서 했던 문제들도 금방 찾아볼 수 있었습니다ㅎㅎ

토익을 처음 시작하는 분들께도 추천드리지만, 만료돼서 다시 공부하시는 분들께 더 추천해드려요~!! 
아 그리고 카톡 상담원연결도 엄청빠르고 친절해서 좋았습니다:-)",5,Jii._.,2022-03-29T21:55:37-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
왜 리딩 틀렸는데 듣기 점수가 내려가나요..?,제목 그대로입니다 이동을 탈리면 리딩이 내려가야하는데 왜 자꾸 듣기가 점수내려가요?,4,와이리딩소코어,2022-03-28T22:46:35-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
미니 환급반 후기!!!,"60일 미니 환급반 들엇는데 넘 좋았어요
예측 850 나왓고 실제로도 800될거같네요,,
출퇴근길에서 하니까 좋고
틀린 부분 계속 알려주니까
효율이 확실히 높긴해요
토익말고 다른것들도 요렇게 나오면 좋겠어요",5,스티커오류,2022-03-28T18:56:40-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
가격정책이 일관적이고 정직했으면…,"오늘까지 할인이고 다음날부터 가격 오른다고 해서 한번 구매했는데, 가격이 계속 안바뀌더라고요? 그렇게 한번 속고 나니까 그 뒤로는 여기서 나오는 모든 광고문구가 다 사기같아서 속은 느낌이에요. 20시간에 백점 올랐다는것도 사실은 진짜인지 의심스럽고….",1,민식쓰,2022-03-26T01:40:55-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
"앱 다운로드 받고, 가입하려는데 버튼이 암 것도 안눌려요ㅜ",제곧내,3,땅부za😎,2022-03-24T22:47:44-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
별로..,"모르는게 조금만 있고 짧은가 하나씩 풀이하면 나을텐데 그게 아니라서 (영어 입문인데 파트7 계속 추천함) 흥미가 떨어지고 다음부터 죽어도 결제 안할거 같아요… 그냥 저처럼 영포자,노베이스분들께 비추천합니다. 그냥 기본 강의 듣고 이런거 들으려면 들으세요… 다음부터 결제 안하고 그냥 돈 더 들더라도 다른거 들을 것 같아요",1,프롱싹,2022-03-24T09:03:56-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
앱이 실행 후 진행이 안됩니다,"앱을 키고 시작하기를 눌러도 눌리지 않고 그 이외에도 아무 버튼도 눌러지지가 않아서 진행을 할 수가 없습니다. 
재설치, 핸드폰 다시시작, 와이파이 변경 등을 다 해도 시작이 안되네요…",1,yoon0302,2022-03-24T01:49:49-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
음…,100일 환급 프로그램 구매자입니다. 파트7 약한거 알겠는데 매일 가볍게 하겠다고 시작한 프로그램인데 ai 추천이랍시고 10문제씩 던져주면 때려치고 싶어집니다. 일부러 환급 안 받게 하시려는거면 성공하실 거구요. 강의량을 늘리시고 문제량을 좀 줄여주셨으면 좋겠네요. 그것말고는 만족스러운 것 같습니다,2,뚱땡이건빵,2022-03-23T19:03:06-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
점수예측 전혀 정확하지않음,"문제를 풀때마다 점수예측이
몇십점씩 달라지고 실제 토익시험결과 점수예측이 엇비슷하지도 않음 
리스닝 듣기 플레이버튼을 눌러도 재생되지도 않고 이런 리뷰가 많은데도 고칠생각이 없나? 구매한사람한테 광고는
계속 때리는거보면 시스템보다는 광고에만 집중하는것같음",1,호아다다로어다,2022-03-23T04:40:43-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
최고의 무료 토익앱,"아침 저녁 출퇴근 지하철에서 무료토익 컨텐츠만 활용해도 충분히 공부되네요
유료로 할까도 고민되지만 매일매일 제공되는 무료 문제만 풀어도 이미 직장과 집에 도착합니당 ㅎㄹ",5,dㅁㅁㅁb,2022-03-22T16:48:17-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
앱을 깔았는데 작동이 안돼요,시작하기 버튼이 안 눌리고 아무것도 안되네요 아이폰 11입니다,1,ㅇㅇㅇㅇ무,2022-03-21T05:59:54-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
필기기능이있었으면 좋겠네요,ㅈㄱㄴ,4,900후반가즈아,2022-03-21T00:00:15-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
문제점,"Part7 풀 때, 밑줄 또는 형광펜으로 표시를 할 수 있는 기능이 있었으면 좋겠고, 
Part3,4를 풀 때 part7과 같이 지문이 화면 전체에 나왔으면 좋겠습니다.(아이패드 기준)",4,samdaq2,2022-03-14T18:19:15-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
"북마크 기능, 단어장 기능","북마크 기능이 정상적으로 동작하지 않습니다. 특히 단어북마크 해제가 안됨
단어장 기능이 부족합니다.",3,드롸군,2022-03-13T21:30:33-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
part 7 문제만 제공됨,"환급반 결제 후에는 파트7 문제만 계속 노출됩니다. 예전에는 lc나 part5 위주로 노출되었는데 말이죠. ai 추천으로 part7 꼭 2개씩 추가 되고요. 추천학습 하루 분량이 part7 25문젠거죠. 강의도 제공이 되지 않습니다. 버그인가요?? 파트7 문제만 계속 풀면 토익 실력이 좋아지나요,,?",1,간장소스,2022-03-11T19:45:14-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
좋아요,"각자 실력에 맞춰서 문제를 추천해줘서 부족한 부분이 뭔지 알 수 있고, 또 부족한 부분만 학습 가능해서 토익에 대한 자신감이 쑥쑥 올라가네요.",5,Asddcei,2022-03-10T02:55:03-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
App rất hay,5*,5,sak696,2022-03-07T04:16:20-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
언어설정,앱 내 언어설정이 없네요 그래서 핸드폰 설정에 들어가서 한국어로 바꿨는데도 계속 영어로만 떠요 앱 삭제했다가 다시 깔았는데도 영어구요 고쳐주세요,4,머선일이누,2022-03-07T00:04:59-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
글쎄요,"예전에는 문제풀이 횟수차감 이용권있었는데, 이젠 기간제 이용권밖에없네요? 이 점이 제일 아쉽네요.  3개월에 16만원이 싼것같지만 , 어플로 문제만 푸는건데 비싼감이 있네요
유명 토익 인강싸이트 1년프리패스가 훨씬 싼 느낌이에요",1,ㄷ14,2022-03-01T21:24:12-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
베너 알림,갑자기 베트남어인지 태국어인지 모르겠는데 외국어로 배너 알림이 뜬 이유는 뭔가요 ?,3,199@/,2022-03-01T21:02:47-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
소리 재생 오류,"서비스 자체는 괜찮습니다.
다만 듣기 문제 풀이 시 소리가 나오지 않는 오류가 굉장히 자주 발생합니다.
때문에 다시 듣기를 하거나, 문제를 풀 때 불편한 편입니다.
현재 ios 환경(아이폰, 아이패드)에서 사용하고 있으며, 다른 사용자분들도 참고하시길 바랍니다.",1,표정가면,2022-02-26T19:09:37-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
불만족스러운 서비스,"유료플랜임에도 귀찮게 광고가 팝업되며

문제풀 때 거슬리게 시간 알림이 튀어나와서 매우 스트레스받음

환급플랜 출석체크를 위해서는 추천학습 위주로 학습해야 하는데 선호하는 파트를 설정할 수 없어서, LC위주로 학습하고 싶어도 RC위주로 추천학습이 구성되면 RC만 주구장창 해야함. 즉 원하는 파트를 학습할 수가 없게 되어버림.",1,Hyeon01830,2022-02-25T03:24:13-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
너무 좋아요,인공지능으로 추천학습을 날마다 꾸준히 제안해주어 하루하루 퀘스트를 달성하는등 동기부여가 됩니다.,5,dlwkddn2911!,2022-02-23T05:32:58-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
역시 인공지능 토익,점수 급상승의 근본 감사합니다,5,인천영등샵,2022-02-21T07:49:16-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
최고의 영어공부프로그램!,처음 출시됐을때부터 토익 성적이 필요하면 무조건 결제해서 사용하는 어플입니다. 강력추천!,5,lsm0711,2022-02-21T04:54:47-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
나쁘지 않습니다 전체적으론.,"장점
1. 파트별로 문제를 풀 수 있다.
2. 편하게, 짬날때 접근할 수 있고 풀 수 있다.
3. 자신의 점수가 몇점인지 알 수 있고, 이것으로 은근한 동기부여를 받을 수 있다.(예측점수가 얼마나 정확한진 모르겠지만 큰 불만은 없다.)
4. 학원을 안다녀도 될것같다.

단점
1. 필기기능이 없다. 컴퓨터나 다른 플랫폼 때문인지는 모르겠지만, 필기기능이 없다. 파트 3,4와 파트7에서 정말 필요로 한데 이러한 기능이 없어서 눈이 빠질거같다
특히 7은 방대한 문제와 지문을 하나하나 눈으로만 풀어야해서 내 암기능력이 덩달아 오르는듯한 느낌이다
2. 파트 3,4 의 지문은 듣기 음원이 나오기 전까지 잠금 처리 되어 있다. 잠금처리 되면 그 선택지는 잘 안보이게 회색처리 되는데, 듣기 나오기 전에 선택지를 한번씩 읽어보는 우리로서는 아주 눈이 빠질거같다. 어떤 이용자는 스트레스가 아주 심하다고 하더라.
아마 듣기도 전에 찍고 넘어가는 사람을 방지하고자 그런게 아닌가 싶은데 빨리 개선해줬으면 좋겠다
3. 앞서 말한 여러 단점들에 대한 내 의견을 바로 제출 할 수 있는 채널이 없다.
말할려면 산타 토익 네이버 카페에 가입해서 등급을 올린 후에야 의견을 피력할 수 있다.",4,슈퍼판다,2022-02-21T00:31:23-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
생각보다 괜찮아요!,알바하며 통학하며 시간 짬 날때마다 잠깐씩 들어가서 하기에 좋습니다! AI 점수도 얼추 비슷하게 나오는것 같아요 취약한 문법을 알 수 있어서 좋았지만 모바일로 푸는것이다 보니 팟7 이나 리스닝 같은 경우는 좀 불편하네요ㅠㅠ 그래도 모바일로 풀다가 문제집으로 푸니까 훨씬 집중력이 향상된 느낌이고 점수도 더 오른것 같아요ㅎㅎ추천합니다!!,5,짼2,2022-02-19T03:33:18-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
단어장에 정렬기능이 없어요,"단어장 복습하는데, 정렬기능이 없어서 단어가 아닌 위를 외워버리더라구요 ㅠㅠ
랜덤이 있으면 좋을것같아요. 고려부탁드려요!",5,키키키kkk,2022-02-18T05:16:54-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
결제해서 이용중인데,"듣기 파트2부분 꼭 몇문제씩 재생은 되는데 소리가 
안나오네요 ㅋㅋㅋ 아니 듣질 못하니까 그냥 답을 찍어야하고 매일 추천학습에서  파트2 중 이런 문제가 나오면 점수 그냥 깎여야하고 선택학습에서 풀땐 절반가까이 이런 경우가 계속 발생하는데 어째야할까요?????????????",3,써머써머써머,2022-02-17T22:57:12-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
광고좀 적당히,카카오톡으로 똑같은 상품 광고를 하루에 두번씩 보낼 필요는 없잖아요. 같은 상품 광고를 하루에 한시간 간격으로 두번이나 하는건 좀 너무 하는거아니에요? 새로운게 또 나왔나 싶어서 클릭해봤더니 한시간 전에 보낸거랑 똑같은 상품 이더라고요. 독특한 마케팅 전략이네요...,1,마케팅전공,2022-02-16T02:55:47-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
이 앱이 왜 좋다는지 모르겠음,"파트6,7은 가독성이 떨어져서 문제 풀다가 빡치고 던지게 여러번임. 그리고 유료버전으로 구매했는데 언제부터인지 예상점수 밑에 광고 떠서 잘못눌리는것도 짜증나고 고급강의 강사 말이 너무 느려 1.5배로 돌려야 그나마 알아들겠음. 파트6,7 강의중 문제풀이 요령은 실전에서 적용할수도 없는 팁을 가르치고 있도 양치기용 그 이상도 아님. 그리고 컴퓨터로 파트 3,4 풀때 문제를 읽고 선택지도 읽어야는데 선택지는 블라인드마냥 뿌옇게 흐려서 잘 안보임. 여기 리뷰는 다들 알바들이 썼는지 다 좋은 이야기만 썼는데 그냥 이 돈으로 학원에서 한두달 제대로 공부하시길",1,shshsjsksoie,2022-02-15T22:13:47-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
넘 조아요,문제집보다 해설이 훨씬 자세하고 양에 부담이 없어서 너무 만족중입니다. 한 가지 아쉬운 점이 문제에 필기를 할 수 있으면 좋겠어요 ㅜㅜ,5,리붋,2022-02-15T02:56:31-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
복잡,너무 복잡하고 문제 개어려워,1,aisjsha,2022-02-14T21:46:58-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
잘 사용하고 있는데 몇 가지 개선부탁드립니다,"제가 무료버전을 사용하고 있는데, 요즘들어 좀 아쉬운 부분들이 보이네요. 
어떤 날은 어휘 암기만 연속 두번으로 나오고, 또 듣기에서 같은 문제가 연속 출제되기도 하였습니다. 무료문제에서도 문제랑 유형이 겹치는 일이 없도록 조정해주시면 더 바랄게 없을 것 같습니다.",4,뽀송뽀송한아이폰,2022-02-12T14:21:29-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
언어변경,"처음부터 끝까지 다 영어로되어있어요,,, 언어 변경 어떻게 하나요",3,하산타루돌프,2022-02-11T07:35:56-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
추천,자주 멈추는데 미니모의고사가 더 많았으면 좋겠어요,5,닐루루,2022-02-09T04:41:19-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
추천해요 ㅎ,재밋어요 ㅋㅋ 틈틈히 하면 좋을거같아요,5,candel127,2022-02-07T21:59:28-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
네트워크 오류 왜이렇게 심하죠??,방금 설치했는데 와이파이를 끄고해도 켜고 해도 네트워크 오류로 진행이 안되네요,2,뭔 별명을 다사용중이야ㅡㅡ,2022-02-07T15:53:06-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
ios사용,ios사용자는 기기국가가 대한민국으로 되어 있어야 한국어버전을 사용할 수 있다는걸 가입하고 나서 알았는데 한번 다른 국가로 가입한 계정은 한국어버전이 어렵다고 써져 있는데 미리 가입하기 전에 알려주셨으면 좋지 않았을까 싶어요. 90일 이용권을 받았는데 영어버전으로 가입되어 한국어버전으로 전환도 안되고 이거 돈 낭비 한거 아닌가 싶습니다. 다른 국가로 가입하더라도 다른 언어로 설정 할 수 있도록 만들어 주셨으면 좋겠습니다. 감사합니다.,4,kms0124,2022-02-05T03:55:58-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
오답 확인 개선,"레벨 테스트하고 오답 확인하는데
하나 보고 내리고 너무 불편해요
문제 딱 누르고 바로 쭉쭉 넘기면 좋을 거 같아요
꼭 개선해주세용",4,그레이천사,2022-02-04T20:08:45-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
"part 6,7","파트 6.7 을 풀 때 
지문에 메모하면서 풀 수 있게 만들어주셨음 좋겠어요
눈으로만 보고 풀기가 불편해요  
그것만 되면 완벽한 앱인 것 같아요",3,현새현,2022-02-03T21:31:12-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
한달만에 920점 쌉가능 ㅋ,"현강은 다니기 귀찮고 인강은 꾸준히 챙겨듣는 타입이 아니거든요
2년 전에도 산타토익 한달패키지였나 그걸로 855점 받았었는데 이번에도 덕분에 900 넘었어요 ㅋㅋ
아 물론 기본 베이스는 있었습니다
개인적으로 베이스 없으신 분들 한테는 추천하지 않지만 영어 좀 하는데 900점 넘고 싶으시면 해보세여",5,920개꿀,2022-02-02T01:16:50-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
아주 좋습니다!!,유용하게 잘 쓰고있습니다,5,Rihytuo,2022-01-30T07:31:09-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
예전부터 좋은데 가격 너무 오름,"2017년 때 한참 뜨고 있을 때 월정액이 4만원 언저리.. 그 정도 했는데 지금은 십 몇 만원으로 늘었네요 ;;;;

그때는 생각없이 구매할 수 있었는데 지금은 좀 고민하고 사야할 듯합니다.",3,바삭쿠키,2022-01-28T19:19:57-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
속도,23시부터 자정까지 서버가 터진건지 김밥이 터진건지 한문제 계속풀고 있음 거의 지문 외울 지경 다음단계로 진행이 안됨 환급하려는 사람들이 설치는 시간대라 그런가?,1,꼬깔콘바나나킥,2022-01-28T06:40:03-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
어플로 공부하는게 중요한데 이렇게 느리면 어쩌죠?,공부를 할 수가 없어죠 진짜.. 강의 들으려고 하는데 강의 목록 나오는 데에만 한 세월.. 어플을 활용해서 공부하라고 했으면서 어플을 이런 식으로 만들면 어떡해요 ^_ㅠ,1,강꾸뀨,2022-01-28T06:31:55-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
짱!,"770점에서 지금은 890점이 된 이유는 산타 라고 생각합니다. 짱!!
아 근데 문제가 조금 불확실한 게 있어서 별 4개…",4,ivlcoyckyfhkck,2022-01-26T17:14:24-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
앱이 먹통이 되는 경우가 왜이렇게 많아요,공부하다 먹통되면 흐름깨지고 짜증나요,3,존밥킴,2022-01-25T22:17:59-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
매우 좋으나 현재 점검 필요해보임,"짬날 때마다 어플 들어가서 공부하니 활용도가 최고입니다. 그런데 오늘부터 어플 내 로딩이 늘어집니다. 한페이지, 한 추천학습 완료 후 화면 넘어갈 때마다 시간이 너무 오래걸려요. 확인부탁드립니다.",5,sourissoleil,2022-01-25T04:27:36-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
앱이 ㅈㄴ 느려터졌어요 되는 게 없음,제곧내,1,znzjsjs,2022-01-25T04:12:10-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
좋은데 로딩 및 끊김현상,너무너무 유용한 앱이네요. 다만 다른앱들과 다르게 산타는 가끔 끊김 및 로딩이 조금 기네요. 확인부탁드립니다,5,왜 답 안나옴?,2022-01-25T04:03:49-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
어플은 좋은데 서버 관리가 잘 안되는듯,"공부하기에는 정말 좋습니다만
휴대폰 세개를 써가면서 5G도 켜보고
와이파이로도 연결해보는데
버퍼링이 너무 심합니다
흐름이 자꾸 끊겨요",4,관교동 몽키스페너,2022-01-25T02:42:00-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
좋아요,문제도 많이 풀어볼수있고 강의도 필요한거 찾아서 들을수있어서 편하고 좋아요,5,빠라바라빠바밤,2022-01-24T04:32:49-07:00,santa,review,appstore,산타,https://apps.apple.com/kr/app/id1148006701,2026-01-18T14:39:34.135228
