title,text,rating,author,date,company,source_type,source_platform,search_keyword,url,collected_at
앱굿,"강사분 친절하고 앱도 너무 잘 돼있습니다.
좀더 고급 과정이 있었으면 더 좋을것같습니다",4,맥켕,2024-05-10T23:18:29-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
영어가 자연스러워지고 확 늘어요!,"외국인 선생님과 대화하며 배우니 확실히 영어가 자연스러워지고 느는게 느껴져요ㅎㅎ 무엇보다 
영어에 재미를 느껴서 추천합니다!",5,미니미닌미니미님,2024-05-09T21:41:49-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
"간편한 수강신청과 변경도 편리하고, 강사분들도 실력있고 친절하네요.","간편한 수강신청과 변경도 편리하고, 강사분들도 실력있고 친절하네요.",5,유료?,2024-05-09T16:03:48-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
유폰 만족 후기,"6개월 이상 꾸준히 수업 중입니다:)
아기 키우며 공부 중인거라 아이가 아프거나 여러 변동이 생길때가 많은데 편하게 수업 변경이 가능해 부담이 없어요 그리고 6개월이 지난 지금 눈에 띄게 실력&자신감이 늘었어요❤︎",5,엘라엘리,2024-05-09T05:18:20-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
직장인 영어 능력 향상,어플을 통해 말하기/듣기/쓰기를 동시에 학습할수 있어서 영어 능력 향상에 큰 도움이 되었습니다. 그리고 강사진분들의 친절하고 꼼꼼한 피드백 덕분에 말하기 감각을 높일 수 있었습니다.,5,gsw1020,2024-05-09T04:23:24-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
괜찮은 앱,유폰을 이용한지도 정말 오래되었네요 2.0때부터 잘 활용하고 있습니다.유폰의 장점은 괜찮은 강사진과 잘짜여진 커리큘럼 같아요 저같은 경우는 영어로 대화하는데 어려움이 없지만 감을 잃지 않기 위해 쭉 유폰을 이용합니다,5,토리고하스,2024-05-08T23:14:00-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
유폰 정말 잘 쓰고 있어요!,강사님들 모두 친절하고 전문적이셔서 큰 도움을 받고 있습니다! 다양한 과정을 시도해보고 있는데 원하는 때에 바꿀 수 있다는 점도 정말 좋은 것 같습니다:),5,Mooni_moon,2024-05-08T20:11:38-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
좋아요,다양한 주제로 공부할 수 있어서 지루하지않게 꾸준히 수업을 이어갈 수 있어요,3,ajsjfkw,2024-05-08T14:24:00-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
ㅇㅇ,일단 거의 모든 강사님이 친절함 그것 만으로도 정말 만족인데 어렵다고 하면 되게 자세하게 알려줌,5,world jim,2024-05-08T06:02:25-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
다정하고 친절하며 체계적인 학습,"다정하고 친절하며 체계적인 수업으로 이끌어주시며 학생 수준에 맞게 지적과 가르침이 너무 좋았습니다. 
또한 친근감있는 언어선택으로 10분이 부담감없이
즐거운 대화였습니다. 감사합니다.",5,모아묘묘,2024-05-07T08:04:37-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
👍🏻,"다양한 수업 과정이 있어서 그때그때 원하는 주제로 수업할 수 있고, 피드백이 바로 올라와서 부족한 점을 빨리 파악할 수 있어요! 
주5회 20분 수업은 무제한 수강권 주셔서 쉬는 날은 하루에 2-3번도 수업받을 수 있어서 좋아요!",5,화연2,2024-05-06T04:11:27-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
최고에요,"전화영어라고 큰 기대하지 않았는데 꼼꼼히 피드백 주시고 강사분들 정말 친절하시고 활달하세요.
이렇겨 꾸준히 수업하다보면 실력향상될수 있을것같아요.",5,달콤제나,2024-04-30T18:26:48-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
라이팅이 노트북으로 안돼서 갈아타려구요..,컴퓨터랑 연동좀 되게 개발 부탁드립니다.. 여태까지는 노트북으로 작성 후 카톡으로 스크립트 옮겨서 다시 어플에 들어가서 scan text해서 복사붙여넣기 했었는데 1년동안 하니까 이제 많이 지쳐서 다른 영어어플로 넘어가려합니다.. 패드랑 핸드폰말고 컴퓨터로 라이팅을 작성할수있게되면 돌아오겠습니다.,2,우킹90,2024-04-23T00:21:23-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
꾸준히 하기에 좋음,정규수업 오랫동안 진행중인데 제 일정에 맞춰서 수업을 고정하고 10분전에는 언제든지 취소하고 남은 타임을 잡을 수 있는 쿠폰으로 진행할 수 있어서 너무 좋아요! 강의도 꾸준히 업데이트되어서 영자신문도 재밌어요! ㅎㅎ,4,95lovely,2024-04-22T21:08:43-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
좋습니다,"체계적입니다 ^^

예습 복습 다 해 줍니다",5,중년79,2024-04-22T06:51:06-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
만족!,"유폰 정말 좋네요! 생각보다 가격이 저렴해서 좋았는데 매일매일 피드백도 보내주시니 더 만족스럽네요~ 저는 단어나 읽기는 잘하면서도 내뱉지는 못하는데, 확실히 매일 말하다보면 점점 더 자연스러워질 것 같아서 기대돼요!",5,gaon2414,2024-04-18T18:27:06-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
시스템이잘되어있어요,미리 취소만 하면 수강권이 없어지 지도 않고 다른 시간 대로 변경이 쉽고 강의를 할 때 선생님들도 다 친절해서 좋았어요,5,안쓸거예요,2024-04-16T19:00:31-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
굿,쉬운거부터 어려운거까지 주제고르기도 좋고~무엇보다 스케쥴바꾸는게 용이해서 좋은것 같아요. 강사님들도 친절하셔서 뭔가 용기를 주는 느낌이라 자신있게 막뱉어도(?) 찰떡같이 알아들어주시고 젛은 펴현으로 고쳐주세요,5,보보보보나나나나나나나,2024-04-15T05:41:48-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
앱베이스로 전환한 뒤 연결이슈가 발생,앱으로 전환한 뒤엔 전화가 안걸려오는 기술적인 결함이 발생. 개선이 시급하나 당장 해결이 쉽지 않은 모양…오랜시간 서비스 이용해온 사람으로서는 아쉬움..,1,ㅓ아엑데데대나,2024-04-11T04:07:08-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
리뷰,굉장히 좋은 음질과 체계적인 수업으로 인해 굉장히 만족스럽습니다. 교재도 굉장히 체계적이라 믿고 공부하면 말하는 실력이 급속도로 성장할 것이라 믿어 의심치 않습니다,5,ㅎㅇ74,2024-04-09T15:09:27-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
유폰 앱 추천해요,그전에 노트북으로 유폰을 잘 수강하다가 이번에 앱으로 옮겼어요. 100퍼센트 만족합니다. 내용도 알차고 사용도 용이합니다.,5,애니 문선,2024-04-04T00:16:26-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
유폰,스케줄 근무라 시간대 변경이 잦은편인데 편리하게 이용할 수있어서 좋습니다,5,Linaleaa,2024-04-03T17:33:36-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
영어를 일상에서 즐기기 좋은 민병철 유폰!,오랫동안 민병철 유폰으로 영어 공부를 하고 있습니다. 아침 기상 후 10분을 활용해서 영어로 대화하고 출근 길 지하철에서 피드백을 보고 다시 복습을 합니다. 영어를 일상처럼 편하게 즐길 수 있어 너무 좋습니다~^^,4,ㅇㄴㄴㄷ퍼ㅓ량,2024-04-03T06:16:09-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
유폰이란~,많은 영어수업앱이 있지만 각각 앱 나름 장단점이 있습니다. 그리고 어떤 앱을 사용하더라도 중요한 점은 꾸준함이 있어야 겠습니다. 유폰의 경우 여러 선생님과 직접 대화를 통해 영어말하기가 익숙해 지는 장점이 있습니다.,5,iTaeJin,2024-04-01T21:12:38-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
후기~~,"강사님이 천천히 잘 맞춰주시고 어려운 부분있으면 쉽게 풀어서 얘기 해주셔서 좋아요~~~~~~~
1년동안 열심히 해볼생각이에요^^",5,그레이스ㅋ,2024-04-01T04:37:56-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
영어 노출,"한달 되었고, 영어에 일상생활 무제한 노출되고 싶어 선택했습니다. 영어로 말하면서 몰랐던 단어, 생각나지 않는 단어도 찾아보면서 많이 배울 수 있습니다. 말 많이합시다!",4,이지원111,2024-03-31T04:38:23-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
유폰 고마워요,"안녕하세요 작년부터 1년 동안 쭈욱 지속해오고 있는데요, 유폰 덕분에 영어 듣기와 말하는 연습을 꾸준히 할 수 있었습니다. 회화가 끝났을 때 제공되는 피드백을 보면서 올바른 표현을 연습하는 과정을 할 수 있어서 좋았어요",5,도라유곤우,2024-03-29T19:42:33-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
앱 정말 굿,"매번 수업시간을 기다리게 되어요 예습 복습 수업 알람으로 인해 계속해서 표현을 생각하게 되는 앱이에요
첫주에는 별거 아니라고 생각했는데 한달간 진행해보니 꾸준함의 힘을 느끼고 있어요 선생님이 달라 다양함이 있어요",5,유즈으,2024-03-29T18:08:35-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
민병철유폰 오래 이용 했는데 편리하고 좋아요,"우선 어플 시스템이 좋아서 간편하게 수업을 취소하고 보강 할 수 있다는 점이 참 부담 없이 편하더라구요
그리고 어플안에 교재가 있어서 외출시에도 공부를 하면서 통화도 할 수 있고 수업 교재내용도 마음에 들어서 공부할 때 재미있는 것 같아요
1년 넘게 하다가 수업이 끝나고 한동안 하지 않고 있는데 계속 생각이 나서 재등록 하러 왔습니다",5,젠2g,2024-03-27T05:05:38-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
좋아요,"모르는 외국인에게 말을 거는 것에 부담은 없었으나, 길 물어보는 것 이상으로 뭔가 얘기해본 적은 없었어요.
유폰의 가장 큰 장점은 매일 꾸준히, 외국인과 다른 표현을 연습하는 것에 있는 것 같습니다. 감사합니다.",5,Lttv,2024-03-25T16:35:02-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
좋아요,강사님들 모두 친절하시고 제 속도에 맞춰서 수업해주시는 점이 좋아요! 강의 주제도 원하는 걸 들을 수 있어서 유용해요!,5,코백112,2024-03-21T17:19:38-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
스피킹 시험 준비에는 민병철 유폰,"앱으로 편리하게 수업 준비, 수강을 할 수 있어서 좋아요. 목소리를 녹음하고 나의 발음을 분석해 주는 과정도 있어서 발음 교정에도 도움이 됩니다. 제출한 작문을 공식적, 비공식적인 상황 버전으로 만들어주는 과정도 좋아요",5,스누조,2024-03-20T01:05:20-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
굳,처음 공부하시는 분들께 추천드려요,4,지연되고있습니다,2024-03-19T06:09:25-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
굿,"일단 스케줄이 수시로 바뀌는 저로서는 수업시간을 편리하게 지정할수있다는 점이 좋았습니다
강사님들이 모두 친절하셔서 피드백을 잘해주시고 강사님들이 모두 외국인들이셔서 미국인들이 쓰느실생활 표현들이좋았다",4,최진진,2024-03-12T03:04:02-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
피드백,"수업하는만큼 말하기 자신감이 생깁니다.
선생님과의 수업, 이후 피드백이 큰 도움이 됩니다.

조금 더 다양한 주제가 있었으면 하고
한과목 안에서 주제를 스킵할수 있는 기능이 있으면 더 좋을것 같습니다.",5,Super Myra,2024-03-11T05:23:54-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
좋아용,좋습니다,5,듕아3,2024-03-10T23:35:28-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
추천합니다~,오랫동안 이용해온 유폰. 체계적이고 강사님들도 잘 훈련되어 있으심. 다양한 쌤들의 억양과 발음에 적응하면서 리스닝과 스피킹이 동시에 좋아짐.,5,tptlffldk87,2024-03-10T17:12:30-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
좋음,"일단 교재가 있어서 예복습하기가 좋습니다
강사님들 대체로 잘가르치세요",5,손목닥터ㅇㅇ,2024-03-08T01:32:12-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
기대 이상!!,선생님들이 정말 친절하게 대해 주시고 정확하게 저의 잘못된 영어 사용 습관을 교정 해 주세요. 기대했던 것 이상으로 기쁘게 수업 하고 있습니다. 감사합니다,5,뾰로롱팡팡,2024-03-07T19:56:25-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
굿,다양한 주제로 대화하는데 도움이 되었습니다. 처음에는 어렵다고 생각했지만 강사님들과 이야기 나누며 어색하지 않게 재밌게 영어회화를 할 수있어서 좋았습니다!,5,hong2qq,2024-03-07T07:03:40-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
편리한 어플,"민병철유폰까지 총 4개의 회사를 이용해봤는데, 민병철유폰이 유동적인 스케쥴속에서 수업하는데 최적의 플랫폼이었습니다. 사정상 특정기간에는 지정된 시간에 못할때가 많았는데 당일취소와 다른시간예약이 가능했어요",5,야뱌뱝,2024-03-05T19:43:59-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
UX 개선 시급해요,"오래된 기업에서 앱으로 서비스 운영하는 건 좋은데 불편한 점이 너무 많아요.

수강권 은 정기권이라고 하면 금액은 당연히 보여져야 하는 게 아닐까요? 적은 금액이 아니고 제 돈이 나가는 건데 얼마 쓰는지는 알아야죠. 적어도 제 생각은 그래요.
근데 정보 찾기가 어려우니 또 다시 1:1 상담을 찾게 되네요. 아마 웹사이트에 방문하면 나오지 않을까 싶은데 굳이 제가 웹사이트 방문해서 또 경로 찾아 수강권 정보를 찾아야 한다니… 벌써부터 하기 싫어요.

그리고 수강과정을 바꾸고 싶을 때 수강과정 목록을 보게 되잖아요? 목록 보는 것도 너무 불편해요. 카테고리화도 제 기준에선 애매하고 여러 개 비교하고 고르고 싶은데 고르는 과정에서 불만을 가진 경험이 많습니다.

요즘 전화영어 서비스를 비롯해서 영어교육 서비스가 많잖아요? 수업의 질, 금액, 서비스 등 여러 측면 중 하나가 뛰어나면 계속 이용할 텐데 제 입장에선 가성비가 좋고 보유 쿠폰을 버리는 게 아깝다 외엔.. 메리트가 없습니다. 재결제도 결국 또 다른 지출이라 다른 서비스랑 비교해 보고 더 잘 맞는 게 있으면 전 떠나볼까 고민 중입니다.

모든 건 개인차가 있지만, 아무튼 저의 개인적인 생각은이렇네요!

초등학생 때 약 2년 넘게 수강하여 좋은 효과를 봤고 또 그만큼 친숙해서 10년이 지난 지금도 민병철전화영어로 공부하고 있는데 개인적으로 아쉬운 점이 많아요. 

늘 더 좋은 서비스를 위해 애쓰시는 거 알지만, 여러모로 서비스 개선에 힘써주시면 좋겠습니다 :)",1,나나nananananana,2024-02-16T05:47:54-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
전화 연결이 잘 안되요,"전화오는거 받으면 소리가 안들려요
처음은 겨우 성공했는데 두번째는 안되서 결석 처리됐어요 
수업 도중 강사님 피드백 문장도 좀 더 오래 유지되었으면 좋겠어요",5,옹끼끼,2024-01-23T15:19:36-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
짱,선생님들 친절하시고 시간을 유동적으로 쓸 수 있는 점이 좋아용 타사 원어민 선생님들보다 퀄리티도 더 높으셔용,5,휴주혀,2023-12-26T01:53:50-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
수업도 좋고 다 좋은데,"수업도 좋고 다 좋은데 어플로 붙여넣기가 잘 안됩니다..
라이팅 내용이 많아서 핸드폰으로 하기 어려워 키보드로 치고 카톡 나에게로 보내기 이후 모바일에서 붙여넣기 하는데 10번에 한 번 될까말까에요..",5,으아그은이리힌,2023-11-29T22:40:46-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
유폰 강사님 최고!,해외여행 준비하면서 요즘 부쩍 더 스피킹 연습하고 있는데 유폰 강사님들 좋아요ㅎㅎ 유머러스하신 분들 많음! 앱도 쓰기 편합니다 굳굳,5,이과생joy,2023-10-26T18:44:24-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
유폰 좋아요,컨텐츠가 다양해서 매번 다양한 주제로 강사님과 얘기 할 수 있어서 너무 만족하며 사용하고 있습니다,5,빈지조,2023-10-24T17:44:10-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
유폰 수업이 가장 좋아요,아무래도 전화영어쪽에서는 가장 오래된 곳이라 강사님들 수업 진행 방식이나 퀄리티가 제일 좋은 것 같아용 과정도 매번 업데이트 되고 화상수업도 추가되고 계속해서 추가되는 게 많아서 좋아여 👍🏻 부족한 건 저의 의지이기때문에 꾸준히 진행하려고합니다 .. 홧팅 ..!!,5,kkue2,2023-10-19T18:32:05-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
좋아요!!,"올해 영어공부 미루고 미루다가 유폰 선택했는데 
공부할 양도 많고 재미있어요~",5,칸쵸&초코,2023-10-19T18:22:28-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
선생님들이 친절해요,차근차근 또박또박 말씀해 주셔서 알아듣기 쉬워요 꾸준히 하다 보면 영어 실력이 늘 것 같습니다 화이팅,5,wndudq0711,2023-10-19T00:11:01-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
유폰지피티 업그레이드 되었네요! 굿굿,수업 전에 유폰GPT랑 얘기해보는 것 은근 재미있어요. 연습한 문장 수업에서 더 쉽게 사용할 수 있도록 저장도 되면 좋겠네요!,5,간헐적집순이,2023-10-18T02:02:02-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
유폰 이제 화상도 되네요?,"예전에는 화상 안됐던것 같은데
유폰 이제 화상도 되네요! 
ㅠㅠㅠ 계속 괜찮은 화상영어 찾아서
여기저기 전전했는데 진짜 기뻐요ㅎㅋㅎㅋ
바로 수강신청하고 앱깔았습니다
연말 되기전에 남들보다 일찍 영어해야할듯",5,노원구왕초,2023-10-18T01:48:21-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
유폰 다시 해요,"예전에 유폰 했었는데 바쁘기도 하고 자꾸 취소하게 되서 그만했다가
내년에 유럽 여행 계획하고 있어서 혼자 공부하려고 보니 뭔가 막막하고..ㅠ
유폰 생각나서 다시 왔어요!
선생님들도 친절하시구~ 예전에 3개월 정도 했을 때 자신감이 조금 붙는거 같았는데 열심히 해서 다시 감 잡아보고 싶어요",5,에린김,2023-10-17T22:54:22-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
꾸준히 영어 공부하기 좋아요.,"다른 앱은 내가 수업하고 싶을 때마다 신청해야 해서 게으름 피우게 되는데, 유폰은 수업 스케쥴이 정해져 있어서 꾸준히 하게 됩니다.
영어를 그닥 잘하는 편은 아니어서 머뭇거리고 이상하게 대답할 때도 많은데, 찰떡같이 알아듣고 교정해주는 강사님들 덕분에 더 자신감 있게 대화할 수 있는 것 같아요. 앞으로도 계속 할 생각이에요.",5,스르극,2023-10-17T22:39:14-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
학습에 도움이 많이 되네요.,잼있게 잘하고 있습니다.,5,H. James M,2023-10-17T21:58:51-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
일상속 틈틈이 영어 공부하기 좋은 유폰,바쁘다는 핑계로 영어 공부를 미루고 있었는데 원하는 시간에 외국어 강사님이 앱으로 연락을 주셔서 어쩔수 없이(?) 열심히 수업하게 되어 좋아용 한 가지 아쉬운 건 좋은 기능은 많은데 찾기가 조금 어려워요 개인 맞춤으로 공부할 수 있는 기능이 있음 좋겠어요,5,앞짱구뒤짱구,2023-10-17T21:52:04-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
좋아요,"교재가 있어서 편하고, 앱 디자인이 이뻐서 좋네요",5,찬란하고,2023-10-17T20:09:54-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
어플로 편하게 수업할 수 있어서 좋아요!,수업 10분 전까지 부담없이 시간을 변경할 수 있어서 좋습니다!,5,야생들고양이,2023-10-17T19:02:10-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
결국 유폰으로 돌아오네요,전화 영어 이것 저것 하다가 결국엔 유폰에 정착했습니다. 가르치는 강사님들의 실력이나 교재가 다른 곳에 비해 확실히 체계적이예요! 그냥 목적없이 매일 알고 있는 표현만 반복해서 사용하는 것이 아니라 새로운 표현들을 익히고 또 바로 말로 내뱉으니 실력이 느는 게 느껴져요. 이왕 시작하는 영어회화 제대로 해야지 마음 먹는다면 결국 유폰을 선택하게 됩니다.,5,이응미믐,2023-10-17T18:05:58-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
무료수업 꼭 해보시길,유폰 전화영어 궁금해서 해봤는데 강사님들 퀄리티가 달라요 .. 왜 민병철유폰 민병철유폰 하는지 해보고 느꼈습니다 너무 만족해서 수강권 결제해서 3개월째 수강중인데 주변에서 영어 많이 늘었다는 소리 듣습니다 이정도면 만족스러워요,5,goog5678,2023-10-17T17:52:22-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
대만족,영어 수업 뿐만 아니라 작문도 같이 할 수 있어서 좋아요,5,민트와초코,2023-10-17T17:44:45-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
잘 활용하면 영어공부에 도움됨,"음질도 괜찮고 수업 내용도 좋음.
자신이 공부 하고자하는 의지만 있다면 그 의지를 도와줄 수 있는 앱인듯.",5,갓다니,2023-10-17T17:19:17-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
아직 포기하지않고 하고있어요!!,코로나가 시작될때부터 지금까지 아직 포기하지않고 영어 하고있어요! 전 무엇보다 다양한 컨텐츠가 최고인듯해요!! 진짜 다양해서 아 이런 주제없나?하고 과정 찾아보면 있는ㅎㅎㅎ물론 어플로 접근이 편해서 수업취소도 편해가지고 수업쿠폰...많지만!! 이것도 어서어서 사용해서 이제 여행갈수있으니 써먹어보려구요!!,5,ㄷㄴㄷㄴㄷㄱㄷㄱ,2023-10-17T17:14:31-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
재밌음,"수업 준비 안 했을 때는
그냥 프리토킹으로 하겠다하고 쓰는데
오히려 더 재밌음 추천",5,졸리디,2023-10-17T17:09:48-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
영어 공부 시작했어요. 쉽게 배울 수 있어서 좋아요.,화이팅!!,5,ShuKims,2023-10-17T17:07:04-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
괜찮은 영어 앱,"앱 사용하기 깔끔함. 전화영어 하기에 편리함. 
카카오톡 보이스톡 오는것처럼 앱으로 전화와서 아이패드로도 수강 가능함. 
강사님들 엄청 친절해서 영어 자신감 생김.",5,참돔1,2023-10-17T01:39:27-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
유폰 즐겁게 이용하고 있어요!,시험 준비를 위해 시작했고 유폰 통해 원하는 점수 취득한 이후에도 실력향상을 위해 꾸준히 이용하고 있습니다!! 만족합니다:),5,flys0519,2023-10-16T23:53:08-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
꾸준히 영어회화 하기 좋아요!,"P라 즉흥적이고 그때그때 스케줄도 유동적인데.. 수업 시간, 과정 변경이 편리해서 좋아요. 보통 저녁에 수업 듣는데 야근이나 다른 일정 있을 때도 수업 시간 바꾸면 되니까 스트레스 안 받고 꾸준히 공부하기 좋더라구요.대신 초급 과정이 더 많이 생기면 좋겠어요!!",5,ramy2424,2023-10-16T21:26:21-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
출시 후 계속 수강중,"앱 출시 후 계속 수강 중입니다.
먼저 계속 기능이 업그레이드 되는게 정말 소비자를 위한 서비스 고민을 많이 한다는 생각이 들었어요!
유폰 gpt도 예습할 때 많은 도움이 되고 재밌습니다~
가끔 앱이 불안정할때도 있지만 그래도 콘텐츠도 계속 개발되고 강사도 친절해서 좋습니다!
앞으로도 좋은 서비스 계속 만들어주세요!",5,빽씨84,2023-10-16T21:13:10-07:00,carrot,review,appstore,민병철유폰,https://apps.apple.com/kr/app/id1507100534,2026-01-18T14:39:55.941442
